,daily_miles,sum_miles
0,38,38
1,41,79
2,61,140
3,127,267
4,176,443
5,140,583
6,17,600
7,147,747
8,52,799
9,75,874
10,116,990
11,73,1063
12,100,1163
13,34,1197
14,52,1249
15,89,1338
16,162,1500
17,50,1550
